,Unnamed: 0,Date,value,catchment,scenario,model
6152,6152,1997-11-05,205.42010498046875,vaudj,REF,e_hype
6153,6153,1997-11-06,206.4409942626953,vaudj,REF,e_hype
6154,6154,1997-11-07,211.00100708007807,vaudj,REF,e_hype
6155,6155,1997-11-08,263.0219116210937,vaudj,REF,e_hype
6156,6156,1997-11-09,290.6684875488281,vaudj,REF,e_hype
6157,6157,1997-11-10,316.4609069824219,vaudj,REF,e_hype
6158,6158,1997-11-11,335.3187866210937,vaudj,REF,e_hype
6159,6159,1997-11-12,332.6130065917969,vaudj,REF,e_hype
6160,6160,1997-11-13,362.5556945800781,vaudj,REF,e_hype
6161,6161,1997-11-14,382.8382873535156,vaudj,REF,e_hype
6162,6162,1997-11-15,376.0835876464844,vaudj,REF,e_hype
6163,6163,1997-11-16,359.0758056640625,vaudj,REF,e_hype
6164,6164,1997-11-17,337.7962951660156,vaudj,REF,e_hype
6165,6165,1997-11-18,314.9009094238281,vaudj,REF,e_hype
6166,6166,1997-11-19,293.7043151855469,vaudj,REF,e_hype
6167,6167,1997-11-20,283.8768920898437,vaudj,REF,e_hype
6168,6168,1997-11-21,263.7839050292969,vaudj,REF,e_hype
6169,6169,1997-11-22,250.4951934814453,vaudj,REF,e_hype
6170,6170,1997-11-23,242.29119873046875,vaudj,REF,e_hype
6171,6171,1997-11-24,238.19439697265625,vaudj,REF,e_hype
6172,6172,1997-11-25,234.8000030517578,vaudj,REF,e_hype
6173,6173,1997-11-26,232.1894989013672,vaudj,REF,e_hype
6174,6174,1997-11-27,231.00880432128903,vaudj,REF,e_hype
6175,6175,1997-11-28,230.73080444335935,vaudj,REF,e_hype
6176,6176,1997-11-29,229.5926055908203,vaudj,REF,e_hype
6177,6177,1997-11-30,240.8390045166016,vaudj,REF,e_hype
6178,6178,1997-12-01,243.7926025390625,vaudj,REF,e_hype
6179,6179,1997-12-02,246.23199462890625,vaudj,REF,e_hype
6180,6180,1997-12-03,300.2131042480469,vaudj,REF,e_hype
6181,6181,1997-12-04,319.35369873046875,vaudj,REF,e_hype
6182,6182,1997-12-05,317.84490966796875,vaudj,REF,e_hype
6183,6183,1997-12-06,312.0636901855469,vaudj,REF,e_hype
6184,6184,1997-12-07,309.6744079589844,vaudj,REF,e_hype
6185,6185,1997-12-08,311.7484130859375,vaudj,REF,e_hype
6186,6186,1997-12-09,312.5179138183594,vaudj,REF,e_hype
6187,6187,1997-12-10,310.7580871582031,vaudj,REF,e_hype
6188,6188,1997-12-11,305.3153991699219,vaudj,REF,e_hype
6189,6189,1997-12-12,309.3883972167969,vaudj,REF,e_hype
6190,6190,1997-12-13,318.6770935058594,vaudj,REF,e_hype
6191,6191,1997-12-14,323.8835144042969,vaudj,REF,e_hype
6192,6192,1997-12-15,330.3367004394531,vaudj,REF,e_hype
6193,6193,1997-12-16,334.9930114746094,vaudj,REF,e_hype
6194,6194,1997-12-17,335.6106872558594,vaudj,REF,e_hype
6195,6195,1997-12-18,329.8711853027344,vaudj,REF,e_hype
6196,6196,1997-12-19,323.3424987792969,vaudj,REF,e_hype
6197,6197,1997-12-20,351.2846984863281,vaudj,REF,e_hype
6198,6198,1997-12-21,401.9591064453125,vaudj,REF,e_hype
6199,6199,1997-12-22,449.76019287109375,vaudj,REF,e_hype
6200,6200,1997-12-23,487.5953063964844,vaudj,REF,e_hype
6201,6201,1997-12-24,514.1862182617188,vaudj,REF,e_hype
6202,6202,1997-12-25,530.002197265625,vaudj,REF,e_hype
6203,6203,1997-12-26,532.005126953125,vaudj,REF,e_hype
6204,6204,1997-12-27,535.3024291992188,vaudj,REF,e_hype
6205,6205,1997-12-28,561.7667846679688,vaudj,REF,e_hype
6206,6206,1997-12-29,567.3079833984375,vaudj,REF,e_hype
6207,6207,1997-12-30,565.0545043945312,vaudj,REF,e_hype
6208,6208,1997-12-31,558.22607421875,vaudj,REF,e_hype
6209,6209,1998-01-01,544.069580078125,vaudj,REF,e_hype
6210,6210,1998-01-02,524.2803955078125,vaudj,REF,e_hype
6211,6211,1998-01-03,500.3366088867188,vaudj,REF,e_hype
6212,6212,1998-01-04,475.4075927734375,vaudj,REF,e_hype
6213,6213,1998-01-05,451.2746887207031,vaudj,REF,e_hype
6214,6214,1998-01-06,446.04339599609375,vaudj,REF,e_hype
6215,6215,1998-01-07,431.08740234375,vaudj,REF,e_hype
6216,6216,1998-01-08,414.55859375,vaudj,REF,e_hype
6217,6217,1998-01-09,397.0552978515625,vaudj,REF,e_hype
6218,6218,1998-01-10,377.86279296875,vaudj,REF,e_hype
6219,6219,1998-01-11,357.1647033691406,vaudj,REF,e_hype
6220,6220,1998-01-12,335.9208068847656,vaudj,REF,e_hype
6221,6221,1998-01-13,315.37451171875,vaudj,REF,e_hype
6222,6222,1998-01-14,296.28338623046875,vaudj,REF,e_hype
6223,6223,1998-01-15,278.8916931152344,vaudj,REF,e_hype
6224,6224,1998-01-16,263.7445068359375,vaudj,REF,e_hype
6225,6225,1998-01-17,251.28500366210935,vaudj,REF,e_hype
6226,6226,1998-01-18,240.25929260253903,vaudj,REF,e_hype
6227,6227,1998-01-19,242.1168975830078,vaudj,REF,e_hype
6228,6228,1998-01-20,303.54840087890625,vaudj,REF,e_hype
6229,6229,1998-01-21,319.6607971191406,vaudj,REF,e_hype
6230,6230,1998-01-22,324.9562072753906,vaudj,REF,e_hype
6231,6231,1998-01-23,325.6864929199219,vaudj,REF,e_hype
6232,6232,1998-01-24,324.10418701171875,vaudj,REF,e_hype
6233,6233,1998-01-25,317.5307922363281,vaudj,REF,e_hype
6234,6234,1998-01-26,307.6144104003906,vaudj,REF,e_hype
6235,6235,1998-01-27,295.0264892578125,vaudj,REF,e_hype
6236,6236,1998-01-28,281.1310119628906,vaudj,REF,e_hype
6237,6237,1998-01-29,267.1282958984375,vaudj,REF,e_hype
6238,6238,1998-01-30,253.67730712890625,vaudj,REF,e_hype
6239,6239,1998-01-31,241.4365997314453,vaudj,REF,e_hype
6240,6240,1998-02-01,238.4698944091797,vaudj,REF,e_hype
6241,6241,1998-02-02,226.89669799804688,vaudj,REF,e_hype
6242,6242,1998-02-03,216.81539916992188,vaudj,REF,e_hype
6243,6243,1998-02-04,242.2180938720703,vaudj,REF,e_hype
6244,6244,1998-02-05,248.86849975585935,vaudj,REF,e_hype
6245,6245,1998-02-06,266.2070007324219,vaudj,REF,e_hype
6246,6246,1998-02-07,288.8092956542969,vaudj,REF,e_hype
6247,6247,1998-02-08,309.0844116210937,vaudj,REF,e_hype
6248,6248,1998-02-09,323.09130859375,vaudj,REF,e_hype
6249,6249,1998-02-10,328.1899108886719,vaudj,REF,e_hype
6250,6250,1998-02-11,325.505615234375,vaudj,REF,e_hype
6251,6251,1998-02-12,318.42498779296875,vaudj,REF,e_hype
6252,6252,1998-02-13,311.8558959960937,vaudj,REF,e_hype
6253,6253,1998-02-14,309.8880920410156,vaudj,REF,e_hype
6254,6254,1998-02-15,312.95721435546875,vaudj,REF,e_hype
6255,6255,1998-02-16,319.9359130859375,vaudj,REF,e_hype
6256,6256,1998-02-17,329.7461853027344,vaudj,REF,e_hype
6257,6257,1998-02-18,341.53399658203125,vaudj,REF,e_hype
6258,6258,1998-02-19,352.0404052734375,vaudj,REF,e_hype
6259,6259,1998-02-20,357.2676086425781,vaudj,REF,e_hype
6260,6260,1998-02-21,356.5672912597656,vaudj,REF,e_hype
6261,6261,1998-02-22,351.9307861328125,vaudj,REF,e_hype
6262,6262,1998-02-23,345.86358642578125,vaudj,REF,e_hype
6263,6263,1998-02-24,339.66900634765625,vaudj,REF,e_hype
6264,6264,1998-02-25,333.63970947265625,vaudj,REF,e_hype
6265,6265,1998-02-26,327.23419189453125,vaudj,REF,e_hype
6266,6266,1998-02-27,319.8711853027344,vaudj,REF,e_hype
6267,6267,1998-02-28,311.3236999511719,vaudj,REF,e_hype
6268,6268,1998-03-01,301.9245910644531,vaudj,REF,e_hype
6269,6269,1998-03-02,292.090087890625,vaudj,REF,e_hype
6270,6270,1998-03-03,281.9825134277344,vaudj,REF,e_hype
6271,6271,1998-03-04,271.5736999511719,vaudj,REF,e_hype
6272,6272,1998-03-05,261.1366882324219,vaudj,REF,e_hype
6273,6273,1998-03-06,251.5933990478516,vaudj,REF,e_hype
6274,6274,1998-03-07,242.4920959472656,vaudj,REF,e_hype
6275,6275,1998-03-08,234.7689971923828,vaudj,REF,e_hype
6276,6276,1998-03-09,291.62908935546875,vaudj,REF,e_hype
6277,6277,1998-03-10,341.09869384765625,vaudj,REF,e_hype
6278,6278,1998-03-11,390.4450988769531,vaudj,REF,e_hype
6279,6279,1998-03-12,423.4266052246094,vaudj,REF,e_hype
6280,6280,1998-03-13,435.6495056152344,vaudj,REF,e_hype
6281,6281,1998-03-14,432.5873107910156,vaudj,REF,e_hype
6282,6282,1998-03-15,419.3223876953125,vaudj,REF,e_hype
6283,6283,1998-03-16,402.8919067382813,vaudj,REF,e_hype
6284,6284,1998-03-17,385.1839904785156,vaudj,REF,e_hype
6285,6285,1998-03-18,366.5972900390625,vaudj,REF,e_hype
6286,6286,1998-03-19,347.4997863769531,vaudj,REF,e_hype
6287,6287,1998-03-20,328.34539794921875,vaudj,REF,e_hype
6288,6288,1998-03-21,310.1368103027344,vaudj,REF,e_hype
6289,6289,1998-03-22,292.659912109375,vaudj,REF,e_hype
6290,6290,1998-03-23,276.0353088378906,vaudj,REF,e_hype
6291,6291,1998-03-24,260.247802734375,vaudj,REF,e_hype
6292,6292,1998-03-25,245.55499267578125,vaudj,REF,e_hype
6293,6293,1998-03-26,232.0384063720703,vaudj,REF,e_hype
6294,6294,1998-03-27,219.6591033935547,vaudj,REF,e_hype
6295,6295,1998-03-28,208.2324981689453,vaudj,REF,e_hype
6296,6296,1998-03-29,197.6829071044922,vaudj,REF,e_hype
6297,6297,1998-03-30,188.21780395507807,vaudj,REF,e_hype
6298,6298,1998-03-31,180.09339904785156,vaudj,REF,e_hype
6299,6299,1998-04-01,173.70379638671875,vaudj,REF,e_hype
6300,6300,1998-04-02,169.05039978027344,vaudj,REF,e_hype
6301,6301,1998-04-03,165.85360717773438,vaudj,REF,e_hype
6302,6302,1998-04-04,164.04750061035156,vaudj,REF,e_hype
6303,6303,1998-04-05,164.50369262695312,vaudj,REF,e_hype
6304,6304,1998-04-06,167.7617950439453,vaudj,REF,e_hype
6305,6305,1998-04-07,172.72030639648438,vaudj,REF,e_hype
6306,6306,1998-04-08,178.78680419921875,vaudj,REF,e_hype
6307,6307,1998-04-09,187.4956970214844,vaudj,REF,e_hype
6308,6308,1998-04-10,197.5095977783203,vaudj,REF,e_hype
6309,6309,1998-04-11,264.5993957519531,vaudj,REF,e_hype
6310,6310,1998-04-12,302.9222106933594,vaudj,REF,e_hype
6311,6311,1998-04-13,330.8858947753906,vaudj,REF,e_hype
6312,6312,1998-04-14,348.4836120605469,vaudj,REF,e_hype
6313,6313,1998-04-15,350.06298828125,vaudj,REF,e_hype
6314,6314,1998-04-16,343.4811096191406,vaudj,REF,e_hype
6315,6315,1998-04-17,339.8453063964844,vaudj,REF,e_hype
6316,6316,1998-04-18,354.2865905761719,vaudj,REF,e_hype
6317,6317,1998-04-19,366.4830017089844,vaudj,REF,e_hype
6318,6318,1998-04-20,371.3313903808594,vaudj,REF,e_hype
6319,6319,1998-04-21,371.69329833984375,vaudj,REF,e_hype
6320,6320,1998-04-22,368.9797058105469,vaudj,REF,e_hype
6321,6321,1998-04-23,363.1878967285156,vaudj,REF,e_hype
6322,6322,1998-04-24,357.89111328125,vaudj,REF,e_hype
6323,6323,1998-04-25,351.6482849121094,vaudj,REF,e_hype
6324,6324,1998-04-26,344.8717956542969,vaudj,REF,e_hype
6325,6325,1998-04-27,337.2161865234375,vaudj,REF,e_hype
6326,6326,1998-04-28,329.693603515625,vaudj,REF,e_hype
6327,6327,1998-04-29,335.2546081542969,vaudj,REF,e_hype
6328,6328,1998-04-30,331.5263977050781,vaudj,REF,e_hype
6329,6329,1998-05-01,324.7959899902344,vaudj,REF,e_hype
6330,6330,1998-05-02,316.35699462890625,vaudj,REF,e_hype
6331,6331,1998-05-03,308.256103515625,vaudj,REF,e_hype
6332,6332,1998-05-04,319.7880859375,vaudj,REF,e_hype
6333,6333,1998-05-05,368.0285034179688,vaudj,REF,e_hype
6334,6334,1998-05-06,406.1437072753906,vaudj,REF,e_hype
6335,6335,1998-05-07,433.7405090332031,vaudj,REF,e_hype
6336,6336,1998-05-08,449.6642150878906,vaudj,REF,e_hype
6337,6337,1998-05-09,452.948486328125,vaudj,REF,e_hype
6338,6338,1998-05-10,444.4157104492188,vaudj,REF,e_hype
6339,6339,1998-05-11,426.6177062988281,vaudj,REF,e_hype
6340,6340,1998-05-12,403.6357116699219,vaudj,REF,e_hype
6341,6341,1998-05-13,378.339111328125,vaudj,REF,e_hype
6342,6342,1998-05-14,353.13189697265625,vaudj,REF,e_hype
6343,6343,1998-05-15,328.2304992675781,vaudj,REF,e_hype
6344,6344,1998-05-16,306.205810546875,vaudj,REF,e_hype
6345,6345,1998-05-17,285.44189453125,vaudj,REF,e_hype
6346,6346,1998-05-18,268.9845886230469,vaudj,REF,e_hype
6347,6347,1998-05-19,254.4268951416016,vaudj,REF,e_hype
6348,6348,1998-05-20,242.5070953369141,vaudj,REF,e_hype
6349,6349,1998-05-21,233.1645050048828,vaudj,REF,e_hype
6350,6350,1998-05-22,224.31570434570312,vaudj,REF,e_hype
6351,6351,1998-05-23,215.82640075683597,vaudj,REF,e_hype
6352,6352,1998-05-24,207.345703125,vaudj,REF,e_hype
6353,6353,1998-05-25,213.4799041748047,vaudj,REF,e_hype
6354,6354,1998-05-26,220.2886962890625,vaudj,REF,e_hype
6355,6355,1998-05-27,223.72540283203125,vaudj,REF,e_hype
6356,6356,1998-05-28,225.302001953125,vaudj,REF,e_hype
6357,6357,1998-05-29,225.40919494628903,vaudj,REF,e_hype
6358,6358,1998-05-30,223.1636962890625,vaudj,REF,e_hype
6359,6359,1998-05-31,218.41009521484372,vaudj,REF,e_hype
6360,6360,1998-06-01,211.64340209960935,vaudj,REF,e_hype
6361,6361,1998-06-02,203.30430603027344,vaudj,REF,e_hype
6362,6362,1998-06-03,193.8000030517578,vaudj,REF,e_hype
6363,6363,1998-06-04,184.18380737304688,vaudj,REF,e_hype
6364,6364,1998-06-05,176.06570434570312,vaudj,REF,e_hype
6365,6365,1998-06-06,169.1739044189453,vaudj,REF,e_hype
6366,6366,1998-06-07,164.81849670410156,vaudj,REF,e_hype
6367,6367,1998-06-08,163.6446990966797,vaudj,REF,e_hype
6368,6368,1998-06-09,161.94439697265625,vaudj,REF,e_hype
6369,6369,1998-06-10,162.07359313964844,vaudj,REF,e_hype
6370,6370,1998-06-11,162.0576934814453,vaudj,REF,e_hype
6371,6371,1998-06-12,181.3061065673828,vaudj,REF,e_hype
6372,6372,1998-06-13,188.1616973876953,vaudj,REF,e_hype
6373,6373,1998-06-14,191.4987945556641,vaudj,REF,e_hype
6374,6374,1998-06-15,191.3623046875,vaudj,REF,e_hype
6375,6375,1998-06-16,188.7633056640625,vaudj,REF,e_hype
6376,6376,1998-06-17,185.08709716796875,vaudj,REF,e_hype
6377,6377,1998-06-18,180.91360473632807,vaudj,REF,e_hype
6378,6378,1998-06-19,176.68490600585938,vaudj,REF,e_hype
6379,6379,1998-06-20,172.59530639648438,vaudj,REF,e_hype
6380,6380,1998-06-21,168.54119873046875,vaudj,REF,e_hype
6381,6381,1998-06-22,164.6739959716797,vaudj,REF,e_hype
6382,6382,1998-06-23,161.0561065673828,vaudj,REF,e_hype
6383,6383,1998-06-24,157.7445068359375,vaudj,REF,e_hype
6384,6384,1998-06-25,154.701904296875,vaudj,REF,e_hype
6385,6385,1998-06-26,151.84219360351562,vaudj,REF,e_hype
6386,6386,1998-06-27,149.154296875,vaudj,REF,e_hype
6387,6387,1998-06-28,146.6490936279297,vaudj,REF,e_hype
6388,6388,1998-06-29,144.33450317382812,vaudj,REF,e_hype
6389,6389,1998-06-30,142.264404296875,vaudj,REF,e_hype
6390,6390,1998-07-01,140.46389770507812,vaudj,REF,e_hype
6391,6391,1998-07-02,138.904296875,vaudj,REF,e_hype
6392,6392,1998-07-03,137.66729736328125,vaudj,REF,e_hype
6393,6393,1998-07-04,137.01190185546875,vaudj,REF,e_hype
6394,6394,1998-07-05,136.78660583496094,vaudj,REF,e_hype
6395,6395,1998-07-06,136.52659606933594,vaudj,REF,e_hype
6396,6396,1998-07-07,136.17269897460938,vaudj,REF,e_hype
6397,6397,1998-07-08,171.7364959716797,vaudj,REF,e_hype
6398,6398,1998-07-09,184.34669494628903,vaudj,REF,e_hype
6399,6399,1998-07-10,188.74180603027344,vaudj,REF,e_hype
6400,6400,1998-07-11,185.9983062744141,vaudj,REF,e_hype
6401,6401,1998-07-12,179.81100463867188,vaudj,REF,e_hype
6402,6402,1998-07-13,172.9384002685547,vaudj,REF,e_hype
6403,6403,1998-07-14,166.6085968017578,vaudj,REF,e_hype
6404,6404,1998-07-15,162.1260986328125,vaudj,REF,e_hype
6405,6405,1998-07-16,163.1221923828125,vaudj,REF,e_hype
6406,6406,1998-07-17,162.4716033935547,vaudj,REF,e_hype
6407,6407,1998-07-18,161.15609741210938,vaudj,REF,e_hype
6408,6408,1998-07-19,159.02969360351562,vaudj,REF,e_hype
6409,6409,1998-07-20,156.43780517578125,vaudj,REF,e_hype
6410,6410,1998-07-21,153.73269653320312,vaudj,REF,e_hype
6411,6411,1998-07-22,150.93080139160156,vaudj,REF,e_hype
6412,6412,1998-07-23,148.30819702148438,vaudj,REF,e_hype
6413,6413,1998-07-24,145.91160583496094,vaudj,REF,e_hype
6414,6414,1998-07-25,143.7613067626953,vaudj,REF,e_hype
6415,6415,1998-07-26,141.83290100097656,vaudj,REF,e_hype
6416,6416,1998-07-27,140.156494140625,vaudj,REF,e_hype
6417,6417,1998-07-28,138.69769287109375,vaudj,REF,e_hype
6418,6418,1998-07-29,138.40040588378906,vaudj,REF,e_hype
6419,6419,1998-07-30,137.7902069091797,vaudj,REF,e_hype
6420,6420,1998-07-31,136.99609375,vaudj,REF,e_hype
6421,6421,1998-08-01,136.15029907226562,vaudj,REF,e_hype
6422,6422,1998-08-02,135.35169982910156,vaudj,REF,e_hype
6423,6423,1998-08-03,134.6678924560547,vaudj,REF,e_hype
6424,6424,1998-08-04,134.12620544433594,vaudj,REF,e_hype
6425,6425,1998-08-05,134.091796875,vaudj,REF,e_hype
6426,6426,1998-08-06,134.14190673828125,vaudj,REF,e_hype
6427,6427,1998-08-07,135.10389709472656,vaudj,REF,e_hype
6428,6428,1998-08-08,136.8509979248047,vaudj,REF,e_hype
6429,6429,1998-08-09,141.83360290527344,vaudj,REF,e_hype
6430,6430,1998-08-10,142.86549377441406,vaudj,REF,e_hype
6431,6431,1998-08-11,143.235595703125,vaudj,REF,e_hype
6432,6432,1998-08-12,143.1779022216797,vaudj,REF,e_hype
6433,6433,1998-08-13,142.86399841308594,vaudj,REF,e_hype
6434,6434,1998-08-14,142.1674041748047,vaudj,REF,e_hype
6435,6435,1998-08-15,141.3072967529297,vaudj,REF,e_hype
6436,6436,1998-08-16,140.31309509277344,vaudj,REF,e_hype
6437,6437,1998-08-17,136.78799438476562,vaudj,REF,e_hype
6438,6438,1998-08-18,123.10220336914062,vaudj,REF,e_hype
6439,6439,1998-08-19,103.41649627685548,vaudj,REF,e_hype
6440,6440,1998-08-20,87.49469757080078,vaudj,REF,e_hype
6441,6441,1998-08-21,83.35549926757812,vaudj,REF,e_hype
6442,6442,1998-08-22,74.44129943847656,vaudj,REF,e_hype
6443,6443,1998-08-23,66.79060363769531,vaudj,REF,e_hype
6444,6444,1998-08-24,60.20240020751953,vaudj,REF,e_hype
6445,6445,1998-08-25,54.20029830932617,vaudj,REF,e_hype
6446,6446,1998-08-26,48.95140075683594,vaudj,REF,e_hype
6447,6447,1998-08-27,44.31940078735352,vaudj,REF,e_hype
6448,6448,1998-08-28,43.22990036010742,vaudj,REF,e_hype
6449,6449,1998-08-29,89.00669860839844,vaudj,REF,e_hype
6450,6450,1998-08-30,107.7126007080078,vaudj,REF,e_hype
6451,6451,1998-08-31,118.9823989868164,vaudj,REF,e_hype
6452,6452,1998-09-01,118.5145034790039,vaudj,REF,e_hype
6453,6453,1998-09-02,111.01959991455078,vaudj,REF,e_hype
6454,6454,1998-09-03,100.8852996826172,vaudj,REF,e_hype
6455,6455,1998-09-04,91.010498046875,vaudj,REF,e_hype
6456,6456,1998-09-05,82.57450103759766,vaudj,REF,e_hype
6457,6457,1998-09-06,110.70899963378906,vaudj,REF,e_hype
6458,6458,1998-09-07,126.7655029296875,vaudj,REF,e_hype
6459,6459,1998-09-08,165.42640686035156,vaudj,REF,e_hype
6460,6460,1998-09-09,223.36749267578125,vaudj,REF,e_hype
6461,6461,1998-09-10,252.13780212402344,vaudj,REF,e_hype
6462,6462,1998-09-11,262.7331848144531,vaudj,REF,e_hype
6463,6463,1998-09-12,297.9088134765625,vaudj,REF,e_hype
6464,6464,1998-09-13,333.2939147949219,vaudj,REF,e_hype
6465,6465,1998-09-14,372.9621887207031,vaudj,REF,e_hype
6466,6466,1998-09-15,393.472412109375,vaudj,REF,e_hype
6467,6467,1998-09-16,386.0881042480469,vaudj,REF,e_hype
6468,6468,1998-09-17,365.0787048339844,vaudj,REF,e_hype
6469,6469,1998-09-18,344.2095031738281,vaudj,REF,e_hype
6470,6470,1998-09-19,321.212890625,vaudj,REF,e_hype
6471,6471,1998-09-20,300.1518859863281,vaudj,REF,e_hype
6472,6472,1998-09-21,280.97088623046875,vaudj,REF,e_hype
6473,6473,1998-09-22,263.5469970703125,vaudj,REF,e_hype
6474,6474,1998-09-23,247.5133056640625,vaudj,REF,e_hype
6475,6475,1998-09-24,233.0800018310547,vaudj,REF,e_hype
6476,6476,1998-09-25,220.5054931640625,vaudj,REF,e_hype
6477,6477,1998-09-26,219.27980041503903,vaudj,REF,e_hype
6478,6478,1998-09-27,225.7789001464844,vaudj,REF,e_hype
6479,6479,1998-09-28,263.5591125488281,vaudj,REF,e_hype
6480,6480,1998-09-29,282.2842102050781,vaudj,REF,e_hype
6481,6481,1998-09-30,287.8608093261719,vaudj,REF,e_hype
6482,6482,1998-10-01,284.1036071777344,vaudj,REF,e_hype
6483,6483,1998-10-02,338.0675048828125,vaudj,REF,e_hype
6484,6484,1998-10-03,367.760498046875,vaudj,REF,e_hype
6485,6485,1998-10-04,371.21630859375,vaudj,REF,e_hype
6486,6486,1998-10-05,357.5429077148437,vaudj,REF,e_hype
6487,6487,1998-10-06,335.1590881347656,vaudj,REF,e_hype
6488,6488,1998-10-07,310.5588073730469,vaudj,REF,e_hype
6489,6489,1998-10-08,296.5412902832031,vaudj,REF,e_hype
6490,6490,1998-10-09,282.9082946777344,vaudj,REF,e_hype
6491,6491,1998-10-10,273.24591064453125,vaudj,REF,e_hype
6492,6492,1998-10-11,265.4397888183594,vaudj,REF,e_hype
6493,6493,1998-10-12,257.7184143066406,vaudj,REF,e_hype
6494,6494,1998-10-13,250.25230407714844,vaudj,REF,e_hype
6495,6495,1998-10-14,242.5959014892578,vaudj,REF,e_hype
6496,6496,1998-10-15,234.8000946044922,vaudj,REF,e_hype
6497,6497,1998-10-16,226.3990020751953,vaudj,REF,e_hype
6498,6498,1998-10-17,217.66769409179688,vaudj,REF,e_hype
6499,6499,1998-10-18,209.4069976806641,vaudj,REF,e_hype
6500,6500,1998-10-19,201.82130432128903,vaudj,REF,e_hype
6501,6501,1998-10-20,203.8141021728516,vaudj,REF,e_hype
6502,6502,1998-10-21,202.8144989013672,vaudj,REF,e_hype
6503,6503,1998-10-22,201.9709014892578,vaudj,REF,e_hype
6504,6504,1998-10-23,200.22689819335935,vaudj,REF,e_hype
6505,6505,1998-10-24,197.3072967529297,vaudj,REF,e_hype
6506,6506,1998-10-25,195.7064971923828,vaudj,REF,e_hype
6507,6507,1998-10-26,212.6125030517578,vaudj,REF,e_hype
6508,6508,1998-10-27,219.5688018798828,vaudj,REF,e_hype
6509,6509,1998-10-28,222.90170288085935,vaudj,REF,e_hype
6510,6510,1998-10-29,224.99859619140625,vaudj,REF,e_hype
6511,6511,1998-10-30,229.1502990722656,vaudj,REF,e_hype
6512,6512,1998-10-31,233.7234039306641,vaudj,REF,e_hype
6513,6513,1998-11-01,238.92889404296875,vaudj,REF,e_hype
6514,6514,1998-11-02,249.5619964599609,vaudj,REF,e_hype
6515,6515,1998-11-03,257.4527893066406,vaudj,REF,e_hype
6516,6516,1998-11-04,264.5132141113281,vaudj,REF,e_hype
6517,6517,1998-11-05,268.9486083984375,vaudj,REF,e_hype
6518,6518,1998-11-06,271.034912109375,vaudj,REF,e_hype
6519,6519,1998-11-07,294.2189025878906,vaudj,REF,e_hype
6520,6520,1998-11-08,303.4997863769531,vaudj,REF,e_hype
6521,6521,1998-11-09,307.9303894042969,vaudj,REF,e_hype
6522,6522,1998-11-10,306.948486328125,vaudj,REF,e_hype
6523,6523,1998-11-11,356.5729064941406,vaudj,REF,e_hype
6524,6524,1998-11-12,402.0520935058594,vaudj,REF,e_hype
6525,6525,1998-11-13,427.1221923828125,vaudj,REF,e_hype
6526,6526,1998-11-14,436.9366149902344,vaudj,REF,e_hype
6527,6527,1998-11-15,470.7597961425781,vaudj,REF,e_hype
6528,6528,1998-11-16,480.1671142578125,vaudj,REF,e_hype
6529,6529,1998-11-17,481.9273071289063,vaudj,REF,e_hype
6530,6530,1998-11-18,478.551513671875,vaudj,REF,e_hype
6531,6531,1998-11-19,475.6189880371094,vaudj,REF,e_hype
6532,6532,1998-11-20,460.5846862792969,vaudj,REF,e_hype
6533,6533,1998-11-21,434.6575927734375,vaudj,REF,e_hype
6534,6534,1998-11-22,406.6903991699219,vaudj,REF,e_hype
6535,6535,1998-11-23,389.4837036132813,vaudj,REF,e_hype
6536,6536,1998-11-24,365.2391052246094,vaudj,REF,e_hype
6537,6537,1998-11-25,346.9356994628906,vaudj,REF,e_hype
6538,6538,1998-11-26,329.1123046875,vaudj,REF,e_hype
6539,6539,1998-11-27,315.0675964355469,vaudj,REF,e_hype
6540,6540,1998-11-28,306.82598876953125,vaudj,REF,e_hype
6541,6541,1998-11-29,300.8240051269531,vaudj,REF,e_hype
6542,6542,1998-11-30,296.70721435546875,vaudj,REF,e_hype
6543,6543,1998-12-01,315.5643005371094,vaudj,REF,e_hype
6544,6544,1998-12-02,363.3671875,vaudj,REF,e_hype
6545,6545,1998-12-03,402.8396911621094,vaudj,REF,e_hype
6546,6546,1998-12-04,504.9193115234375,vaudj,REF,e_hype
6547,6547,1998-12-05,642.4359741210938,vaudj,REF,e_hype
6548,6548,1998-12-06,764.5844116210938,vaudj,REF,e_hype
6549,6549,1998-12-07,849.9141845703125,vaudj,REF,e_hype
6550,6550,1998-12-08,894.4237060546875,vaudj,REF,e_hype
6551,6551,1998-12-09,894.89990234375,vaudj,REF,e_hype
6552,6552,1998-12-10,861.1190795898438,vaudj,REF,e_hype
6553,6553,1998-12-11,805.8538818359375,vaudj,REF,e_hype
6554,6554,1998-12-12,740.4874877929688,vaudj,REF,e_hype
6555,6555,1998-12-13,673.3057250976562,vaudj,REF,e_hype
6556,6556,1998-12-14,610.298828125,vaudj,REF,e_hype
6557,6557,1998-12-15,553.8546142578125,vaudj,REF,e_hype
6558,6558,1998-12-16,504.34368896484375,vaudj,REF,e_hype
6559,6559,1998-12-17,461.13330078125,vaudj,REF,e_hype
6560,6560,1998-12-18,423.39990234375,vaudj,REF,e_hype
6561,6561,1998-12-19,390.1910095214844,vaudj,REF,e_hype
6562,6562,1998-12-20,361.1830139160156,vaudj,REF,e_hype
6563,6563,1998-12-21,344.8646850585937,vaudj,REF,e_hype
