,model,catchment,scenario,Date,value
1762,e_hype,black,REF,1985-10-29,16.809
1763,e_hype,black,REF,1985-10-30,14.976
1764,e_hype,black,REF,1985-10-31,13.562
1765,e_hype,black,REF,1985-11-01,50.113
1766,e_hype,black,REF,1985-11-02,67.387
1767,e_hype,black,REF,1985-11-03,65.097
1768,e_hype,black,REF,1985-11-04,206.625
1769,e_hype,black,REF,1985-11-05,194.832
1770,e_hype,black,REF,1985-11-06,326.848
1771,e_hype,black,REF,1985-11-07,290.636
1772,e_hype,black,REF,1985-11-08,230.204
1773,e_hype,black,REF,1985-11-09,167.933
1774,e_hype,black,REF,1985-11-10,124.143
1775,e_hype,black,REF,1985-11-11,95.626
1776,e_hype,black,REF,1985-11-12,76.412
1777,e_hype,black,REF,1985-11-13,63.707
1778,e_hype,black,REF,1985-11-14,70.437
1779,e_hype,black,REF,1985-11-15,73.783
1780,e_hype,black,REF,1985-11-16,71.502
1781,e_hype,black,REF,1985-11-17,137.912
1782,e_hype,black,REF,1985-11-18,345.724
1783,e_hype,black,REF,1985-11-19,528.198
1784,e_hype,black,REF,1985-11-20,846.617
1785,e_hype,black,REF,1985-11-21,751.082
1786,e_hype,black,REF,1985-11-22,574.682
1787,e_hype,black,REF,1985-11-23,474.844
1788,e_hype,black,REF,1985-11-24,511.5
1789,e_hype,black,REF,1985-11-25,522.179
1790,e_hype,black,REF,1985-11-26,668.704
1791,e_hype,black,REF,1985-11-27,728.58
1792,e_hype,black,REF,1985-11-28,717.77
1793,e_hype,black,REF,1985-11-29,600.453
1794,e_hype,black,REF,1985-11-30,482.504
1795,e_hype,black,REF,1985-12-01,386.026
1796,e_hype,black,REF,1985-12-02,313.664
1797,e_hype,black,REF,1985-12-03,258.478
1798,e_hype,black,REF,1985-12-04,217.279
1799,e_hype,black,REF,1985-12-05,185.73
1800,e_hype,black,REF,1985-12-06,161.347
1801,e_hype,black,REF,1985-12-07,142.214
1802,e_hype,black,REF,1985-12-08,127.32
1803,e_hype,black,REF,1985-12-09,115.54
1804,e_hype,black,REF,1985-12-10,106.095
1805,e_hype,black,REF,1985-12-11,98.696
1806,e_hype,black,REF,1985-12-12,95.95
1807,e_hype,black,REF,1985-12-13,102.559
1808,e_hype,black,REF,1985-12-14,103.974
1809,e_hype,black,REF,1985-12-15,99.913
1810,e_hype,black,REF,1985-12-16,94.054
1811,e_hype,black,REF,1985-12-17,88.094
1812,e_hype,black,REF,1985-12-18,82.63
1813,e_hype,black,REF,1985-12-19,77.696
1814,e_hype,black,REF,1985-12-20,73.437
1815,e_hype,black,REF,1985-12-21,69.604
1816,e_hype,black,REF,1985-12-22,66.129
1817,e_hype,black,REF,1985-12-23,62.971
1818,e_hype,black,REF,1985-12-24,60.08
1819,e_hype,black,REF,1985-12-25,57.429
1820,e_hype,black,REF,1985-12-26,67.288
1821,e_hype,black,REF,1985-12-27,115.302
1822,e_hype,black,REF,1985-12-28,130.096
1823,e_hype,black,REF,1985-12-29,124.974
1824,e_hype,black,REF,1985-12-30,127.771
1825,e_hype,black,REF,1985-12-31,146.49
1826,e_hype,black,REF,1986-01-01,167.971
1827,e_hype,black,REF,1986-01-02,189.017
1828,e_hype,black,REF,1986-01-03,186.738
1829,e_hype,black,REF,1986-01-04,266.102
1830,e_hype,black,REF,1986-01-05,309.455
1831,e_hype,black,REF,1986-01-06,322.621
1832,e_hype,black,REF,1986-01-07,317.55
1833,e_hype,black,REF,1986-01-08,298.071
1834,e_hype,black,REF,1986-01-09,265.868
1835,e_hype,black,REF,1986-01-10,231.237
1836,e_hype,black,REF,1986-01-11,196.685
1837,e_hype,black,REF,1986-01-12,167.211
1838,e_hype,black,REF,1986-01-13,143.1
1839,e_hype,black,REF,1986-01-14,124.823
1840,e_hype,black,REF,1986-01-15,114.782
1841,e_hype,black,REF,1986-01-16,121.333
1842,e_hype,black,REF,1986-01-17,137.005
1843,e_hype,black,REF,1986-01-18,136.808
1844,e_hype,black,REF,1986-01-19,128.627
1845,e_hype,black,REF,1986-01-20,117.032
1846,e_hype,black,REF,1986-01-21,108.097
1847,e_hype,black,REF,1986-01-22,99.999
1848,e_hype,black,REF,1986-01-23,146.601
1849,e_hype,black,REF,1986-01-24,374.675
1850,e_hype,black,REF,1986-01-25,445.926
1851,e_hype,black,REF,1986-01-26,402.61
1852,e_hype,black,REF,1986-01-27,334.768
1853,e_hype,black,REF,1986-01-28,277.7
1854,e_hype,black,REF,1986-01-29,230.912
1855,e_hype,black,REF,1986-01-30,192.524
1856,e_hype,black,REF,1986-01-31,168.939
1857,e_hype,black,REF,1986-02-01,233.605
1858,e_hype,black,REF,1986-02-02,254.524
1859,e_hype,black,REF,1986-02-03,261.149
1860,e_hype,black,REF,1986-02-04,251.99
1861,e_hype,black,REF,1986-02-05,227.497
1862,e_hype,black,REF,1986-02-06,199.272
1863,e_hype,black,REF,1986-02-07,172.094
1864,e_hype,black,REF,1986-02-08,150.793
1865,e_hype,black,REF,1986-02-09,140.204
1866,e_hype,black,REF,1986-02-10,131.393
1867,e_hype,black,REF,1986-02-11,127.986
1868,e_hype,black,REF,1986-02-12,127.214
1869,e_hype,black,REF,1986-02-13,120.129
1870,e_hype,black,REF,1986-02-14,111.414
1871,e_hype,black,REF,1986-02-15,103.896
1872,e_hype,black,REF,1986-02-16,97.247
1873,e_hype,black,REF,1986-02-17,97.332
1874,e_hype,black,REF,1986-02-18,165.934
1875,e_hype,black,REF,1986-02-19,298.411
1876,e_hype,black,REF,1986-02-20,376.283
1877,e_hype,black,REF,1986-02-21,366.094
1878,e_hype,black,REF,1986-02-22,450.72
1879,e_hype,black,REF,1986-02-23,429.791
1880,e_hype,black,REF,1986-02-24,427.349
1881,e_hype,black,REF,1986-02-25,437.332
1882,e_hype,black,REF,1986-02-26,417.263
1883,e_hype,black,REF,1986-02-27,372.958
1884,e_hype,black,REF,1986-02-28,321.111
1885,e_hype,black,REF,1986-03-01,271.309
1886,e_hype,black,REF,1986-03-02,280.735
1887,e_hype,black,REF,1986-03-03,363.595
1888,e_hype,black,REF,1986-03-04,428.881
1889,e_hype,black,REF,1986-03-05,442.762
1890,e_hype,black,REF,1986-03-06,408.547
1891,e_hype,black,REF,1986-03-07,372.742
1892,e_hype,black,REF,1986-03-08,347.866
1893,e_hype,black,REF,1986-03-09,332.174
1894,e_hype,black,REF,1986-03-10,338.411
1895,e_hype,black,REF,1986-03-11,349.749
1896,e_hype,black,REF,1986-03-12,348.633
1897,e_hype,black,REF,1986-03-13,329.121
1898,e_hype,black,REF,1986-03-14,302.317
1899,e_hype,black,REF,1986-03-15,276.343
1900,e_hype,black,REF,1986-03-16,249.496
1901,e_hype,black,REF,1986-03-17,228.837
1902,e_hype,black,REF,1986-03-18,211.842
1903,e_hype,black,REF,1986-03-19,188.81
1904,e_hype,black,REF,1986-03-20,168.214
1905,e_hype,black,REF,1986-03-21,153.001
1906,e_hype,black,REF,1986-03-22,145.12
1907,e_hype,black,REF,1986-03-23,142.179
1908,e_hype,black,REF,1986-03-24,140.442
1909,e_hype,black,REF,1986-03-25,138.748
1910,e_hype,black,REF,1986-03-26,145.201
1911,e_hype,black,REF,1986-03-27,154.801
1912,e_hype,black,REF,1986-03-28,171.35
1913,e_hype,black,REF,1986-03-29,189.941
1914,e_hype,black,REF,1986-03-30,195.68
1915,e_hype,black,REF,1986-03-31,189.429
1916,e_hype,black,REF,1986-04-01,179.899
1917,e_hype,black,REF,1986-04-02,174.178
1918,e_hype,black,REF,1986-04-03,174.351
1919,e_hype,black,REF,1986-04-04,179.28
1920,e_hype,black,REF,1986-04-05,172.544
1921,e_hype,black,REF,1986-04-06,160.211
1922,e_hype,black,REF,1986-04-07,149.537
1923,e_hype,black,REF,1986-04-08,141.816
1924,e_hype,black,REF,1986-04-09,135.468
1925,e_hype,black,REF,1986-04-10,126.487
1926,e_hype,black,REF,1986-04-11,118.391
1927,e_hype,black,REF,1986-04-12,114.618
1928,e_hype,black,REF,1986-04-13,144.625
1929,e_hype,black,REF,1986-04-14,154.876
1930,e_hype,black,REF,1986-04-15,157.626
1931,e_hype,black,REF,1986-04-16,146.39
1932,e_hype,black,REF,1986-04-17,134.372
1933,e_hype,black,REF,1986-04-18,125.176
1934,e_hype,black,REF,1986-04-19,129.464
1935,e_hype,black,REF,1986-04-20,129.906
1936,e_hype,black,REF,1986-04-21,137.694
1937,e_hype,black,REF,1986-04-22,133.081
1938,e_hype,black,REF,1986-04-23,124.892
1939,e_hype,black,REF,1986-04-24,118.528
1940,e_hype,black,REF,1986-04-25,115.576
1941,e_hype,black,REF,1986-04-26,114.101
1942,e_hype,black,REF,1986-04-27,112.568
1943,e_hype,black,REF,1986-04-28,115.762
1944,e_hype,black,REF,1986-04-29,152.016
1945,e_hype,black,REF,1986-04-30,157.21
1946,e_hype,black,REF,1986-05-01,163.602
1947,e_hype,black,REF,1986-05-02,161.755
1948,e_hype,black,REF,1986-05-03,149.949
1949,e_hype,black,REF,1986-05-04,132.585
1950,e_hype,black,REF,1986-05-05,116.342
1951,e_hype,black,REF,1986-05-06,106.966
1952,e_hype,black,REF,1986-05-07,105.271
1953,e_hype,black,REF,1986-05-08,107.41
1954,e_hype,black,REF,1986-05-09,103.068
1955,e_hype,black,REF,1986-05-10,103.433
1956,e_hype,black,REF,1986-05-11,96.678
1957,e_hype,black,REF,1986-05-12,88.77
1958,e_hype,black,REF,1986-05-13,81.439
1959,e_hype,black,REF,1986-05-14,74.911
1960,e_hype,black,REF,1986-05-15,69.272
1961,e_hype,black,REF,1986-05-16,64.343
1962,e_hype,black,REF,1986-05-17,59.884
1963,e_hype,black,REF,1986-05-18,56.179
1964,e_hype,black,REF,1986-05-19,53.188
1965,e_hype,black,REF,1986-05-20,50.26
1966,e_hype,black,REF,1986-05-21,47.531
1967,e_hype,black,REF,1986-05-22,45.356
1968,e_hype,black,REF,1986-05-23,43.296
1969,e_hype,black,REF,1986-05-24,42.313
1970,e_hype,black,REF,1986-05-25,43.425
1971,e_hype,black,REF,1986-05-26,45.516
1972,e_hype,black,REF,1986-05-27,45.81
1973,e_hype,black,REF,1986-05-28,44.581
1974,e_hype,black,REF,1986-05-29,42.468
1975,e_hype,black,REF,1986-05-30,40.258
1976,e_hype,black,REF,1986-05-31,38.397
1977,e_hype,black,REF,1986-06-01,37.979
1978,e_hype,black,REF,1986-06-02,39.583
1979,e_hype,black,REF,1986-06-03,39.757
1980,e_hype,black,REF,1986-06-04,38.818
1981,e_hype,black,REF,1986-06-05,37.17
1982,e_hype,black,REF,1986-06-06,35.28
1983,e_hype,black,REF,1986-06-07,34.091
1984,e_hype,black,REF,1986-06-08,33.213
1985,e_hype,black,REF,1986-06-09,33.703
1986,e_hype,black,REF,1986-06-10,34.574
1987,e_hype,black,REF,1986-06-11,35.623
1988,e_hype,black,REF,1986-06-12,35.694
1989,e_hype,black,REF,1986-06-13,36.215
1990,e_hype,black,REF,1986-06-14,37.182
1991,e_hype,black,REF,1986-06-15,41.087
1992,e_hype,black,REF,1986-06-16,42.161
1993,e_hype,black,REF,1986-06-17,43.037
1994,e_hype,black,REF,1986-06-18,42.587
1995,e_hype,black,REF,1986-06-19,43.632
1996,e_hype,black,REF,1986-06-20,45.451
1997,e_hype,black,REF,1986-06-21,48.194
1998,e_hype,black,REF,1986-06-22,52.645
1999,e_hype,black,REF,1986-06-23,53.266
2000,e_hype,black,REF,1986-06-24,52.179
2001,e_hype,black,REF,1986-06-25,50.214
2002,e_hype,black,REF,1986-06-26,47.887
2003,e_hype,black,REF,1986-06-27,45.385
2004,e_hype,black,REF,1986-06-28,42.853
2005,e_hype,black,REF,1986-06-29,40.406
2006,e_hype,black,REF,1986-06-30,38.232
2007,e_hype,black,REF,1986-07-01,37.182
2008,e_hype,black,REF,1986-07-02,37.188
2009,e_hype,black,REF,1986-07-03,38.593
2010,e_hype,black,REF,1986-07-04,38.744
2011,e_hype,black,REF,1986-07-05,37.724
2012,e_hype,black,REF,1986-07-06,35.915
2013,e_hype,black,REF,1986-07-07,33.797
2014,e_hype,black,REF,1986-07-08,38.134
2015,e_hype,black,REF,1986-07-09,39.914
2016,e_hype,black,REF,1986-07-10,38.088
2017,e_hype,black,REF,1986-07-11,34.877
2018,e_hype,black,REF,1986-07-12,32.293
2019,e_hype,black,REF,1986-07-13,30.044
2020,e_hype,black,REF,1986-07-14,27.538
2021,e_hype,black,REF,1986-07-15,25.416
2022,e_hype,black,REF,1986-07-16,23.958
2023,e_hype,black,REF,1986-07-17,23.874
2024,e_hype,black,REF,1986-07-18,32.383
2025,e_hype,black,REF,1986-07-19,36.623
2026,e_hype,black,REF,1986-07-20,35.457
2027,e_hype,black,REF,1986-07-21,37.295
2028,e_hype,black,REF,1986-07-22,39.496
2029,e_hype,black,REF,1986-07-23,40.797
2030,e_hype,black,REF,1986-07-24,38.838
2031,e_hype,black,REF,1986-07-25,37.437
2032,e_hype,black,REF,1986-07-26,36.259
2033,e_hype,black,REF,1986-07-27,33.232
2034,e_hype,black,REF,1986-07-28,31.204
2035,e_hype,black,REF,1986-07-29,30.083
2036,e_hype,black,REF,1986-07-30,28.69
2037,e_hype,black,REF,1986-07-31,26.314
2038,e_hype,black,REF,1986-08-01,23.478
2039,e_hype,black,REF,1986-08-02,22.144
2040,e_hype,black,REF,1986-08-03,21.722
2041,e_hype,black,REF,1986-08-04,21.08
2042,e_hype,black,REF,1986-08-05,20.736
2043,e_hype,black,REF,1986-08-06,21.217
2044,e_hype,black,REF,1986-08-07,21.874
2045,e_hype,black,REF,1986-08-08,22.277
2046,e_hype,black,REF,1986-08-09,22.32
2047,e_hype,black,REF,1986-08-10,21.569
2048,e_hype,black,REF,1986-08-11,21.314
2049,e_hype,black,REF,1986-08-12,20.637
2050,e_hype,black,REF,1986-08-13,19.237
2051,e_hype,black,REF,1986-08-14,19.244
2052,e_hype,black,REF,1986-08-15,20.848
2053,e_hype,black,REF,1986-08-16,20.242
2054,e_hype,black,REF,1986-08-17,19.316
2055,e_hype,black,REF,1986-08-18,18.404
2056,e_hype,black,REF,1986-08-19,17.639
2057,e_hype,black,REF,1986-08-20,17.424
2058,e_hype,black,REF,1986-08-21,18.183
2059,e_hype,black,REF,1986-08-22,18.977
2060,e_hype,black,REF,1986-08-23,18.397
2061,e_hype,black,REF,1986-08-24,18.066
2062,e_hype,black,REF,1986-08-25,18.812
2063,e_hype,black,REF,1986-08-26,19.482
2064,e_hype,black,REF,1986-08-27,19.328
2065,e_hype,black,REF,1986-08-28,18.838
2066,e_hype,black,REF,1986-08-29,18.296
2067,e_hype,black,REF,1986-08-30,18.934
2068,e_hype,black,REF,1986-08-31,19.721
2069,e_hype,black,REF,1986-09-01,19.856
2070,e_hype,black,REF,1986-09-02,20.083
2071,e_hype,black,REF,1986-09-03,19.853
2072,e_hype,black,REF,1986-09-04,19.589
2073,e_hype,black,REF,1986-09-05,19.384
2074,e_hype,black,REF,1986-09-06,11.978
2075,e_hype,black,REF,1986-09-07,8.257
2076,e_hype,black,REF,1986-09-08,6.856
2077,e_hype,black,REF,1986-09-09,6.391
2078,e_hype,black,REF,1986-09-10,6.255
2079,e_hype,black,REF,1986-09-11,6.154
2080,e_hype,black,REF,1986-09-12,5.67
2081,e_hype,black,REF,1986-09-13,5.428
2082,e_hype,black,REF,1986-09-14,5.102
2083,e_hype,black,REF,1986-09-15,4.635
2084,e_hype,black,REF,1986-09-16,4.47
2085,e_hype,black,REF,1986-09-17,4.374
2086,e_hype,black,REF,1986-09-18,4.289
2087,e_hype,black,REF,1986-09-19,4.864
2088,e_hype,black,REF,1986-09-20,5.994
2089,e_hype,black,REF,1986-09-21,6.292
2090,e_hype,black,REF,1986-09-22,6.32
2091,e_hype,black,REF,1986-09-23,5.982
2092,e_hype,black,REF,1986-09-24,5.446
2093,e_hype,black,REF,1986-09-25,5.124
2094,e_hype,black,REF,1986-09-26,6.832
2095,e_hype,black,REF,1986-09-27,41.993
2096,e_hype,black,REF,1986-09-28,39.946
2097,e_hype,black,REF,1986-09-29,36.178
2098,e_hype,black,REF,1986-09-30,32.86
2099,e_hype,black,REF,1986-10-01,29.622
2100,e_hype,black,REF,1986-10-02,26.62
2101,e_hype,black,REF,1986-10-03,23.885
2102,e_hype,black,REF,1986-10-04,21.462
2103,e_hype,black,REF,1986-10-05,19.44
2104,e_hype,black,REF,1986-10-06,17.86
2105,e_hype,black,REF,1986-10-07,16.24
2106,e_hype,black,REF,1986-10-08,14.711
2107,e_hype,black,REF,1986-10-09,13.669
2108,e_hype,black,REF,1986-10-10,12.852
2109,e_hype,black,REF,1986-10-11,11.936
2110,e_hype,black,REF,1986-10-12,11.115
2111,e_hype,black,REF,1986-10-13,10.406
2112,e_hype,black,REF,1986-10-14,9.795
2113,e_hype,black,REF,1986-10-15,9.318
2114,e_hype,black,REF,1986-10-16,8.821
2115,e_hype,black,REF,1986-10-17,8.368
2116,e_hype,black,REF,1986-10-18,7.941
2117,e_hype,black,REF,1986-10-19,7.532
2118,e_hype,black,REF,1986-10-20,9.597
2119,e_hype,black,REF,1986-10-21,13.129
2120,e_hype,black,REF,1986-10-22,15.632
2121,e_hype,black,REF,1986-10-23,15.952
2122,e_hype,black,REF,1986-10-24,17.302
2123,e_hype,black,REF,1986-10-25,22.63
2124,e_hype,black,REF,1986-10-26,24.426
2125,e_hype,black,REF,1986-10-27,66.353
2126,e_hype,black,REF,1986-10-28,71.219
2127,e_hype,black,REF,1986-10-29,71.886
2128,e_hype,black,REF,1986-10-30,66.753
2129,e_hype,black,REF,1986-10-31,58.757
2130,e_hype,black,REF,1986-11-01,50.514
2131,e_hype,black,REF,1986-11-02,43.741
2132,e_hype,black,REF,1986-11-03,38.82
2133,e_hype,black,REF,1986-11-04,63.824
2134,e_hype,black,REF,1986-11-05,73.467
2135,e_hype,black,REF,1986-11-06,69.566
2136,e_hype,black,REF,1986-11-07,62.525
2137,e_hype,black,REF,1986-11-08,56.118
2138,e_hype,black,REF,1986-11-09,47.495
2139,e_hype,black,REF,1986-11-10,40.965
2140,e_hype,black,REF,1986-11-11,36.742
2141,e_hype,black,REF,1986-11-12,33.691
2142,e_hype,black,REF,1986-11-13,31.217
2143,e_hype,black,REF,1986-11-14,29.057
2144,e_hype,black,REF,1986-11-15,27.093
2145,e_hype,black,REF,1986-11-16,25.288
2146,e_hype,black,REF,1986-11-17,23.642
2147,e_hype,black,REF,1986-11-18,22.142
2148,e_hype,black,REF,1986-11-19,20.786
2149,e_hype,black,REF,1986-11-20,19.556
2150,e_hype,black,REF,1986-11-21,18.428
2151,e_hype,black,REF,1986-11-22,17.39
2152,e_hype,black,REF,1986-11-23,16.523
2153,e_hype,black,REF,1986-11-24,19.455
2154,e_hype,black,REF,1986-11-25,19.935
2155,e_hype,black,REF,1986-11-26,19.689
2156,e_hype,black,REF,1986-11-27,18.973
2157,e_hype,black,REF,1986-11-28,18.086
2158,e_hype,black,REF,1986-11-29,17.214
2159,e_hype,black,REF,1986-11-30,16.4
2160,e_hype,black,REF,1986-12-01,15.662
2161,e_hype,black,REF,1986-12-02,14.983
2162,e_hype,black,REF,1986-12-03,14.339
2163,e_hype,black,REF,1986-12-04,13.699
2164,e_hype,black,REF,1986-12-05,13.084
2165,e_hype,black,REF,1986-12-06,12.509
2166,e_hype,black,REF,1986-12-07,11.988
2167,e_hype,black,REF,1986-12-08,11.532
2168,e_hype,black,REF,1986-12-09,11.124
2169,e_hype,black,REF,1986-12-10,10.751
2170,e_hype,black,REF,1986-12-11,10.408
2171,e_hype,black,REF,1986-12-12,10.09
2172,e_hype,black,REF,1986-12-13,9.794
2173,e_hype,black,REF,1986-12-14,9.492
2174,e_hype,black,REF,1986-12-15,9.193
2175,e_hype,black,REF,1986-12-16,40.55
2176,e_hype,black,REF,1986-12-17,79.756
2177,e_hype,black,REF,1986-12-18,79.727
2178,e_hype,black,REF,1986-12-19,62.619
2179,e_hype,black,REF,1986-12-20,48.222
2180,e_hype,black,REF,1986-12-21,39.685
2181,e_hype,black,REF,1986-12-22,34.602
2182,e_hype,black,REF,1986-12-23,31.197
2183,e_hype,black,REF,1986-12-24,28.901
2184,e_hype,black,REF,1986-12-25,27.358
2185,e_hype,black,REF,1986-12-26,25.798
2186,e_hype,black,REF,1986-12-27,24.356
2187,e_hype,black,REF,1986-12-28,23.053
2188,e_hype,black,REF,1986-12-29,21.873
2189,e_hype,black,REF,1986-12-30,20.796
2190,e_hype,black,REF,1986-12-31,19.795
2191,e_hype,black,REF,1987-01-01,20.841
2192,e_hype,black,REF,1987-01-02,36.949
2193,e_hype,black,REF,1987-01-03,47.898
2194,e_hype,black,REF,1987-01-04,58.646
2195,e_hype,black,REF,1987-01-05,54.324
2196,e_hype,black,REF,1987-01-06,48.818
2197,e_hype,black,REF,1987-01-07,43.357
2198,e_hype,black,REF,1987-01-08,38.882
2199,e_hype,black,REF,1987-01-09,35.393
2200,e_hype,black,REF,1987-01-10,32.792
2201,e_hype,black,REF,1987-01-11,118.712
2202,e_hype,black,REF,1987-01-12,135.266
2203,e_hype,black,REF,1987-01-13,135.444
2204,e_hype,black,REF,1987-01-14,152.238
2205,e_hype,black,REF,1987-01-15,274.164
2206,e_hype,black,REF,1987-01-16,268.224
2207,e_hype,black,REF,1987-01-17,244.921
2208,e_hype,black,REF,1987-01-18,220.132
2209,e_hype,black,REF,1987-01-19,195.314
2210,e_hype,black,REF,1987-01-20,165.04
2211,e_hype,black,REF,1987-01-21,138.319
2212,e_hype,black,REF,1987-01-22,116.591
2213,e_hype,black,REF,1987-01-23,99.747
2214,e_hype,black,REF,1987-01-24,86.768
2215,e_hype,black,REF,1987-01-25,76.875
2216,e_hype,black,REF,1987-01-26,69.474
2217,e_hype,black,REF,1987-01-27,68.025
2218,e_hype,black,REF,1987-01-28,156.276
2219,e_hype,black,REF,1987-01-29,338.32
2220,e_hype,black,REF,1987-01-30,333.071
2221,e_hype,black,REF,1987-01-31,277.099
2222,e_hype,black,REF,1987-02-01,222.128
2223,e_hype,black,REF,1987-02-02,185.029
2224,e_hype,black,REF,1987-02-03,172.593
2225,e_hype,black,REF,1987-02-04,152.07
2226,e_hype,black,REF,1987-02-05,138.113
2227,e_hype,black,REF,1987-02-06,126.813
2228,e_hype,black,REF,1987-02-07,117.765
2229,e_hype,black,REF,1987-02-08,111.398
2230,e_hype,black,REF,1987-02-09,102.609
2231,e_hype,black,REF,1987-02-10,93.542
2232,e_hype,black,REF,1987-02-11,89.803
2233,e_hype,black,REF,1987-02-12,100.828
2234,e_hype,black,REF,1987-02-13,122.503
2235,e_hype,black,REF,1987-02-14,141.848
2236,e_hype,black,REF,1987-02-15,165.802
2237,e_hype,black,REF,1987-02-16,182.836
2238,e_hype,black,REF,1987-02-17,191.877
2239,e_hype,black,REF,1987-02-18,194.369
2240,e_hype,black,REF,1987-02-19,187.88
2241,e_hype,black,REF,1987-02-20,192.255
2242,e_hype,black,REF,1987-02-21,188.148
2243,e_hype,black,REF,1987-02-22,175.797
2244,e_hype,black,REF,1987-02-23,160.826
2245,e_hype,black,REF,1987-02-24,152.221
2246,e_hype,black,REF,1987-02-25,137.938
2247,e_hype,black,REF,1987-02-26,121.813
2248,e_hype,black,REF,1987-02-27,107.284
2249,e_hype,black,REF,1987-02-28,95.1
2250,e_hype,black,REF,1987-03-01,84.965
2251,e_hype,black,REF,1987-03-02,80.073
2252,e_hype,black,REF,1987-03-03,81.428
2253,e_hype,black,REF,1987-03-04,85.381
2254,e_hype,black,REF,1987-03-05,82.851
2255,e_hype,black,REF,1987-03-06,78.336
2256,e_hype,black,REF,1987-03-07,73.619
2257,e_hype,black,REF,1987-03-08,69.489
2258,e_hype,black,REF,1987-03-09,65.824
2259,e_hype,black,REF,1987-03-10,62.748
2260,e_hype,black,REF,1987-03-11,59.928
2261,e_hype,black,REF,1987-03-12,57.232
2262,e_hype,black,REF,1987-03-13,54.698
2263,e_hype,black,REF,1987-03-14,52.341
2264,e_hype,black,REF,1987-03-15,50.236
2265,e_hype,black,REF,1987-03-16,48.333
2266,e_hype,black,REF,1987-03-17,46.764
2267,e_hype,black,REF,1987-03-18,45.127
2268,e_hype,black,REF,1987-03-19,43.396
2269,e_hype,black,REF,1987-03-20,59.398
2270,e_hype,black,REF,1987-03-21,102.76
2271,e_hype,black,REF,1987-03-22,192.203
2272,e_hype,black,REF,1987-03-23,235.901
2273,e_hype,black,REF,1987-03-24,237.186
2274,e_hype,black,REF,1987-03-25,217.341
2275,e_hype,black,REF,1987-03-26,193.862
2276,e_hype,black,REF,1987-03-27,179.588
2277,e_hype,black,REF,1987-03-28,173.675
2278,e_hype,black,REF,1987-03-29,181.07
2279,e_hype,black,REF,1987-03-30,240.948
2280,e_hype,black,REF,1987-03-31,248.238
2281,e_hype,black,REF,1987-04-01,234.852
2282,e_hype,black,REF,1987-04-02,221.879
2283,e_hype,black,REF,1987-04-03,211.944
2284,e_hype,black,REF,1987-04-04,206.85
2285,e_hype,black,REF,1987-04-05,213.681
2286,e_hype,black,REF,1987-04-06,220.82
2287,e_hype,black,REF,1987-04-07,224.585
2288,e_hype,black,REF,1987-04-08,231.036
2289,e_hype,black,REF,1987-04-09,238.199
2290,e_hype,black,REF,1987-04-10,239.566
2291,e_hype,black,REF,1987-04-11,229.125
2292,e_hype,black,REF,1987-04-12,212.343
2293,e_hype,black,REF,1987-04-13,193.958
2294,e_hype,black,REF,1987-04-14,177.03
2295,e_hype,black,REF,1987-04-15,160.582
2296,e_hype,black,REF,1987-04-16,145.881
2297,e_hype,black,REF,1987-04-17,135.106
2298,e_hype,black,REF,1987-04-18,129.332
2299,e_hype,black,REF,1987-04-19,124.421
2300,e_hype,black,REF,1987-04-20,119.882
2301,e_hype,black,REF,1987-04-21,115.103
2302,e_hype,black,REF,1987-04-22,137.809
2303,e_hype,black,REF,1987-04-23,135.344
2304,e_hype,black,REF,1987-04-24,124.504
2305,e_hype,black,REF,1987-04-25,113.845
2306,e_hype,black,REF,1987-04-26,105.275
2307,e_hype,black,REF,1987-04-27,99.702
2308,e_hype,black,REF,1987-04-28,93.978
2309,e_hype,black,REF,1987-04-29,86.722
2310,e_hype,black,REF,1987-04-30,79.413
2311,e_hype,black,REF,1987-05-01,75.381
2312,e_hype,black,REF,1987-05-02,74.551
2313,e_hype,black,REF,1987-05-03,72.479
2314,e_hype,black,REF,1987-05-04,68.365
2315,e_hype,black,REF,1987-05-05,63.152
2316,e_hype,black,REF,1987-05-06,75.172
2317,e_hype,black,REF,1987-05-07,74.771
2318,e_hype,black,REF,1987-05-08,75.504
2319,e_hype,black,REF,1987-05-09,70.922
2320,e_hype,black,REF,1987-05-10,65.875
2321,e_hype,black,REF,1987-05-11,60.456
2322,e_hype,black,REF,1987-05-12,55.736
2323,e_hype,black,REF,1987-05-13,51.759
2324,e_hype,black,REF,1987-05-14,48.388
2325,e_hype,black,REF,1987-05-15,45.413
2326,e_hype,black,REF,1987-05-16,44.738
2327,e_hype,black,REF,1987-05-17,45.452
2328,e_hype,black,REF,1987-05-18,44.692
2329,e_hype,black,REF,1987-05-19,43.012
2330,e_hype,black,REF,1987-05-20,40.903
2331,e_hype,black,REF,1987-05-21,61.487
2332,e_hype,black,REF,1987-05-22,56.216
2333,e_hype,black,REF,1987-05-23,51.429
2334,e_hype,black,REF,1987-05-24,47.519
2335,e_hype,black,REF,1987-05-25,44.267
2336,e_hype,black,REF,1987-05-26,41.625
2337,e_hype,black,REF,1987-05-27,39.55
2338,e_hype,black,REF,1987-05-28,37.548
2339,e_hype,black,REF,1987-05-29,35.773
2340,e_hype,black,REF,1987-05-30,34.766
2341,e_hype,black,REF,1987-05-31,36.44
2342,e_hype,black,REF,1987-06-01,37.33
2343,e_hype,black,REF,1987-06-02,37.109
