,Date,River discharge (m3/s)
1419,1984-11-20,103.51689910888672
1420,1984-11-21,100.65840148925781
1421,1984-11-22,92.80870056152344
1422,1984-11-23,78.50340270996094
1423,1984-11-24,67.31060028076172
1424,1984-11-25,59.14509963989258
1425,1984-11-26,54.09489822387695
1426,1984-11-27,50.45370101928711
1427,1984-11-28,48.92539978027344
1428,1984-11-29,46.68040084838867
1429,1984-11-30,44.35660171508789
1430,1984-12-01,42.15599822998047
1431,1984-12-02,40.14759826660156
1432,1984-12-03,38.30979919433594
1433,1984-12-04,36.64680099487305
1434,1984-12-05,35.14680099487305
1435,1984-12-06,33.793399810791016
1436,1984-12-07,32.54899978637695
1437,1984-12-08,31.401100158691406
1438,1984-12-09,30.34149932861328
1439,1984-12-10,29.380699157714844
1440,1984-12-11,28.449600219726562
1441,1984-12-12,27.612199783325195
1442,1984-12-13,26.85849952697754
1443,1984-12-14,26.121299743652344
1444,1984-12-15,25.772600173950195
1445,1984-12-16,25.72640037536621
1446,1984-12-17,25.60650062561035
1447,1984-12-18,30.19179916381836
1448,1984-12-19,35.963600158691406
1449,1984-12-20,34.04650115966797
1450,1984-12-21,32.4197998046875
1451,1984-12-22,31.11750030517578
1452,1984-12-23,29.976900100708008
1453,1984-12-24,29.015199661254883
1454,1984-12-25,28.1289005279541
1455,1984-12-26,27.2893009185791
1456,1984-12-27,26.493200302124023
1457,1984-12-28,25.764299392700195
1458,1984-12-29,25.092500686645508
1459,1984-12-30,24.468399047851562
1460,1984-12-31,23.89739990234375
1461,1985-01-01,23.36440086364746
1462,1985-01-02,23.180599212646484
1463,1985-01-03,22.715299606323242
1464,1985-01-04,22.234600067138672
1465,1985-01-05,22.19580078125
1466,1985-01-06,22.483600616455078
1467,1985-01-07,22.252099990844727
1468,1985-01-08,21.698400497436523
1469,1985-01-09,21.284000396728516
1470,1985-01-10,20.945999145507812
1471,1985-01-11,20.47610092163086
1472,1985-01-12,20.06089973449707
1473,1985-01-13,19.710599899291992
1474,1985-01-14,19.435199737548828
1475,1985-01-15,19.16069984436035
1476,1985-01-16,18.90850067138672
1477,1985-01-17,18.677000045776367
1478,1985-01-18,18.46739959716797
1479,1985-01-19,18.316600799560547
1480,1985-01-20,18.15290069580078
1481,1985-01-21,17.962099075317383
1482,1985-01-22,17.85449981689453
1483,1985-01-23,20.49410057067871
1484,1985-01-24,31.165199279785156
1485,1985-01-25,41.56869888305664
1486,1985-01-26,42.13650131225586
1487,1985-01-27,35.91019821166992
1488,1985-01-28,35.55400085449219
1489,1985-01-29,36.18170166015625
1490,1985-01-30,34.059898376464844
1491,1985-01-31,32.300899505615234
1492,1985-02-01,31.063899993896484
1493,1985-02-02,30.233299255371094
1494,1985-02-03,34.6879997253418
1495,1985-02-04,39.61180114746094
1496,1985-02-05,37.224998474121094
1497,1985-02-06,35.32310104370117
1498,1985-02-07,34.193599700927734
1499,1985-02-08,36.10210037231445
1500,1985-02-09,41.24449920654297
1501,1985-02-10,89.93170166015625
1502,1985-02-11,142.54800415039062
1503,1985-02-12,151.00790405273438
1504,1985-02-13,118.72679901123047
1505,1985-02-14,97.3281021118164
1506,1985-02-15,84.87689971923828
1507,1985-02-16,77.47850036621094
1508,1985-02-17,72.07440185546875
1509,1985-02-18,67.5093002319336
1510,1985-02-19,63.33039855957031
1511,1985-02-20,59.592098236083984
1512,1985-02-21,56.24639892578125
1513,1985-02-22,53.2578010559082
1514,1985-02-23,50.701499938964844
1515,1985-02-24,48.52669906616211
1516,1985-02-25,46.6172981262207
1517,1985-02-26,44.87160110473633
1518,1985-02-27,43.65449905395508
1519,1985-02-28,42.40890121459961
1520,1985-03-01,41.754600524902344
1521,1985-03-02,49.25550079345703
1522,1985-03-03,66.29540252685547
1523,1985-03-04,79.44979858398438
1524,1985-03-05,90.04519653320312
1525,1985-03-06,104.59629821777344
1526,1985-03-07,128.07919311523438
1527,1985-03-08,143.85360717773438
1528,1985-03-09,145.11329650878906
1529,1985-03-10,145.6396026611328
1530,1985-03-11,148.1802978515625
1531,1985-03-12,149.02430725097656
1532,1985-03-13,139.30599975585938
1533,1985-03-14,134.96839904785156
1534,1985-03-15,143.181396484375
1535,1985-03-16,155.98410034179688
1536,1985-03-17,184.16639709472656
1537,1985-03-18,214.8863067626953
1538,1985-03-19,220.5933074951172
1539,1985-03-20,210.5518035888672
1540,1985-03-21,187.3397979736328
1541,1985-03-22,177.71090698242188
1542,1985-03-23,184.58340454101562
1543,1985-03-24,185.43190002441406
1544,1985-03-25,187.37379455566406
1545,1985-03-26,184.90040588378906
1546,1985-03-27,187.94619750976562
1547,1985-03-28,194.5789031982422
1548,1985-03-29,189.735107421875
1549,1985-03-30,177.4468994140625
1550,1985-03-31,159.8153076171875
1551,1985-04-01,167.6387939453125
1552,1985-04-02,184.45730590820312
1553,1985-04-03,199.40069580078125
1554,1985-04-04,217.19650268554688
1555,1985-04-05,233.0487060546875
1556,1985-04-06,215.87539672851562
1557,1985-04-07,209.20419311523438
1558,1985-04-08,204.81149291992188
1559,1985-04-09,202.2584991455078
1560,1985-04-10,199.93429565429688
1561,1985-04-11,190.110107421875
1562,1985-04-12,174.59359741210938
1563,1985-04-13,161.6553955078125
1564,1985-04-14,147.58009338378906
1565,1985-04-15,133.53700256347656
1566,1985-04-16,125.24369812011719
1567,1985-04-17,157.08729553222656
1568,1985-04-18,156.0446014404297
1569,1985-04-19,144.27520751953125
1570,1985-04-20,129.28829956054688
1571,1985-04-21,116.14199829101562
1572,1985-04-22,105.17009735107422
1573,1985-04-23,95.88610076904297
1574,1985-04-24,88.0385971069336
1575,1985-04-25,81.37059783935547
1576,1985-04-26,75.51180267333984
1577,1985-04-27,70.56900024414062
1578,1985-04-28,67.65879821777344
1579,1985-04-29,85.12770080566406
1580,1985-04-30,79.56649780273438
1581,1985-05-01,71.48030090332031
1582,1985-05-02,66.70030212402344
1583,1985-05-03,62.74570083618164
1584,1985-05-04,60.56340026855469
1585,1985-05-05,60.15190124511719
1586,1985-05-06,57.83760070800781
1587,1985-05-07,56.238399505615234
1588,1985-05-08,55.16109848022461
1589,1985-05-09,52.95429992675781
1590,1985-05-10,50.57440185546875
1591,1985-05-11,48.1870002746582
1592,1985-05-12,47.62779998779297
1593,1985-05-13,45.9744987487793
1594,1985-05-14,42.848899841308594
1595,1985-05-15,39.887298583984375
1596,1985-05-16,38.134700775146484
1597,1985-05-17,37.4827995300293
1598,1985-05-18,34.92649841308594
1599,1985-05-19,32.817100524902344
1600,1985-05-20,31.17889976501465
1601,1985-05-21,29.413000106811523
1602,1985-05-22,30.052000045776367
1603,1985-05-23,28.465200424194336
1604,1985-05-24,26.72920036315918
1605,1985-05-25,27.19879913330078
1606,1985-05-26,28.327800750732422
1607,1985-05-27,28.624300003051758
1608,1985-05-28,26.606700897216797
1609,1985-05-29,26.834999084472656
1610,1985-05-30,27.559200286865234
1611,1985-05-31,27.758499145507812
1612,1985-06-01,31.97209930419922
1613,1985-06-02,31.724000930786133
1614,1985-06-03,32.1151008605957
1615,1985-06-04,34.22639846801758
1616,1985-06-05,32.63890075683594
1617,1985-06-06,29.222999572753906
1618,1985-06-07,25.86870002746582
1619,1985-06-08,22.958799362182617
1620,1985-06-09,24.14459991455078
1621,1985-06-10,23.29010009765625
1622,1985-06-11,24.672800064086914
1623,1985-06-12,25.07379913330078
1624,1985-06-13,22.637399673461914
1625,1985-06-14,19.168100357055664
1626,1985-06-15,16.381900787353516
1627,1985-06-16,18.91939926147461
1628,1985-06-17,18.543899536132812
1629,1985-06-18,21.676000595092773
1630,1985-06-19,21.21339988708496
1631,1985-06-20,19.559999465942383
1632,1985-06-21,51.2421989440918
1633,1985-06-22,35.774200439453125
1634,1985-06-23,28.082399368286133
1635,1985-06-24,27.75429916381836
1636,1985-06-25,25.518400192260742
1637,1985-06-26,21.732799530029297
1638,1985-06-27,18.057100296020508
1639,1985-06-28,19.271299362182617
1640,1985-06-29,18.738399505615234
1641,1985-06-30,16.475200653076172
1642,1985-07-01,14.313400268554688
1643,1985-07-02,15.075799942016602
1644,1985-07-03,17.28179931640625
1645,1985-07-04,17.152299880981445
1646,1985-07-05,15.838500022888184
1647,1985-07-06,15.021900177001953
1648,1985-07-07,14.691100120544434
1649,1985-07-08,13.221799850463867
1650,1985-07-09,12.637900352478027
1651,1985-07-10,12.99899959564209
1652,1985-07-11,21.88559913635254
1653,1985-07-12,19.64430046081543
1654,1985-07-13,15.872900009155273
1655,1985-07-14,13.976300239562988
1656,1985-07-15,12.702400207519531
1657,1985-07-16,11.472100257873535
1658,1985-07-17,10.361900329589844
1659,1985-07-18,11.567099571228027
1660,1985-07-19,10.560199737548828
1661,1985-07-20,9.890899658203125
1662,1985-07-21,9.244999885559082
1663,1985-07-22,11.379500389099121
1664,1985-07-23,11.441900253295898
1665,1985-07-24,10.538399696350098
1666,1985-07-25,9.981900215148926
1667,1985-07-26,9.50100040435791
1668,1985-07-27,8.732399940490723
1669,1985-07-28,8.411999702453613
1670,1985-07-29,7.803199768066406
1671,1985-07-30,7.763299942016602
1672,1985-07-31,7.622900009155273
1673,1985-08-01,9.138799667358398
1674,1985-08-02,10.598299980163574
1675,1985-08-03,11.587499618530273
1676,1985-08-04,10.274700164794922
1677,1985-08-05,9.698699951171875
1678,1985-08-06,8.401000022888184
1679,1985-08-07,11.72599983215332
1680,1985-08-08,12.935099601745605
1681,1985-08-09,12.088800430297852
1682,1985-08-10,10.168800354003906
1683,1985-08-11,8.46090030670166
1684,1985-08-12,7.914000034332275
1685,1985-08-13,7.852200031280518
1686,1985-08-14,7.756400108337402
1687,1985-08-15,7.448299884796143
1688,1985-08-16,7.783299922943115
1689,1985-08-17,8.041999816894531
1690,1985-08-18,8.187000274658203
1691,1985-08-19,8.974300384521484
1692,1985-08-20,8.673199653625488
1693,1985-08-21,9.565500259399414
1694,1985-08-22,9.397500038146973
1695,1985-08-23,8.373100280761719
1696,1985-08-24,7.863800048828125
1697,1985-08-25,7.8790998458862305
1698,1985-08-26,8.236300468444824
1699,1985-08-27,11.872599601745605
1700,1985-08-28,19.496000289916992
1701,1985-08-29,21.279199600219727
1702,1985-08-30,20.23590087890625
1703,1985-08-31,20.925600051879883
1704,1985-09-01,19.531700134277344
1705,1985-09-02,17.53019905090332
1706,1985-09-03,15.761500358581543
1707,1985-09-04,14.441900253295898
1708,1985-09-05,14.6225004196167
1709,1985-09-06,13.637299537658691
1710,1985-09-07,13.498499870300293
1711,1985-09-08,13.156599998474121
1712,1985-09-09,13.849599838256836
1713,1985-09-10,14.626899719238281
1714,1985-09-11,15.889900207519531
1715,1985-09-12,15.12969970703125
1716,1985-09-13,14.710399627685547
1717,1985-09-14,14.157999992370605
1718,1985-09-15,13.265999794006348
1719,1985-09-16,12.310700416564941
1720,1985-09-17,11.746199607849121
1721,1985-09-18,11.432299613952637
1722,1985-09-19,11.16919994354248
1723,1985-09-20,10.813199996948242
1724,1985-09-21,10.662300109863281
1725,1985-09-22,10.557700157165527
1726,1985-09-23,10.543499946594238
1727,1985-09-24,10.485300064086914
1728,1985-09-25,10.328499794006348
1729,1985-09-26,12.952199935913086
1730,1985-09-27,13.068499565124512
1731,1985-09-28,13.757800102233887
1732,1985-09-29,13.805000305175781
1733,1985-09-30,13.745200157165527
1734,1985-10-01,13.665900230407715
1735,1985-10-02,13.560799598693848
1736,1985-10-03,13.456999778747559
1737,1985-10-04,13.358799934387207
1738,1985-10-05,13.269399642944336
1739,1985-10-06,13.181300163269043
1740,1985-10-07,13.10509967803955
1741,1985-10-08,13.027899742126465
1742,1985-10-09,12.946499824523926
1743,1985-10-10,12.866000175476074
1744,1985-10-11,12.810600280761719
1745,1985-10-12,12.73449993133545
1746,1985-10-13,12.688899993896484
1747,1985-10-14,12.643500328063965
1748,1985-10-15,12.57229995727539
1749,1985-10-16,12.494600296020508
1750,1985-10-17,12.410300254821777
1751,1985-10-18,12.314299583435059
1752,1985-10-19,12.225899696350098
1753,1985-10-20,12.146699905395508
1754,1985-10-21,12.065799713134766
1755,1985-10-22,11.978799819946289
1756,1985-10-23,14.863100051879883
1757,1985-10-24,18.95829963684082
1758,1985-10-25,16.576099395751953
1759,1985-10-26,15.572999954223633
1760,1985-10-27,14.915399551391602
1761,1985-10-28,14.30739974975586
1762,1985-10-29,13.737799644470215
1763,1985-10-30,13.191399574279785
1764,1985-10-31,12.708900451660156
1765,1985-11-01,33.87369918823242
1766,1985-11-02,44.79750061035156
1767,1985-11-03,42.82170104980469
1768,1985-11-04,128.02389526367188
1769,1985-11-05,78.63379669189453
1770,1985-11-06,136.04229736328125
1771,1985-11-07,101.20860290527344
1772,1985-11-08,73.0009994506836
1773,1985-11-09,56.988399505615234
1774,1985-11-10,47.1078987121582
1775,1985-11-11,41.039100646972656
1776,1985-11-12,37.41270065307617
1777,1985-11-13,35.105201721191406
1778,1985-11-14,38.707000732421875
1779,1985-11-15,43.76890182495117
1780,1985-11-16,40.68190002441406
1781,1985-11-17,111.88050079345703
1782,1985-11-18,237.74169921875
1783,1985-11-19,349.27880859375
1784,1985-11-20,479.8236999511719
1785,1985-11-21,388.15850830078125
1786,1985-11-22,311.2178955078125
1787,1985-11-23,274.2821960449219
1788,1985-11-24,313.6393127441406
1789,1985-11-25,310.17718505859375
1790,1985-11-26,351.184814453125
1791,1985-11-27,360.5537109375
1792,1985-11-28,346.8374938964844
1793,1985-11-29,333.2344055175781
1794,1985-11-30,284.7369079589844
1795,1985-12-01,239.40989685058594
1796,1985-12-02,208.56320190429688
1797,1985-12-03,184.656494140625
1798,1985-12-04,168.44610595703125
1799,1985-12-05,157.1457061767578
1800,1985-12-06,145.82150268554688
1801,1985-12-07,135.702392578125
1802,1985-12-08,126.76920318603516
1803,1985-12-09,117.21379852294922
1804,1985-12-10,109.2739028930664
1805,1985-12-11,101.86630249023438
1806,1985-12-12,97.52059936523438
1807,1985-12-13,101.3395004272461
1808,1985-12-14,97.60340118408203
1809,1985-12-15,90.40570068359375
1810,1985-12-16,83.78669738769531
1811,1985-12-17,79.12860107421875
1812,1985-12-18,75.50879669189453
1813,1985-12-19,71.67769622802734
1814,1985-12-20,68.6063003540039
1815,1985-12-21,65.8489990234375
1816,1985-12-22,63.31480026245117
1817,1985-12-23,60.979400634765625
1818,1985-12-24,58.827598571777344
1819,1985-12-25,56.837799072265625
1820,1985-12-26,58.35499954223633
1821,1985-12-27,85.49330139160156
1822,1985-12-28,100.25060272216797
1823,1985-12-29,94.50250244140625
1824,1985-12-30,101.42120361328125
1825,1985-12-31,123.65519714355469
1826,1986-01-01,144.6829071044922
1827,1986-01-02,159.20570373535156
1828,1986-01-03,145.726806640625
1829,1986-01-04,213.12489318847656
1830,1986-01-05,244.75860595703125
1831,1986-01-06,244.96119689941406
1832,1986-01-07,228.83929443359375
1833,1986-01-08,218.9340057373047
1834,1986-01-09,187.4936981201172
1835,1986-01-10,160.2552032470703
1836,1986-01-11,140.4709930419922
1837,1986-01-12,125.37950134277344
1838,1986-01-13,112.95140075683594
1839,1986-01-14,102.70079803466797
1840,1986-01-15,95.033203125
1841,1986-01-16,109.20059967041016
1842,1986-01-17,114.80860137939453
1843,1986-01-18,104.83670043945312
1844,1986-01-19,95.35209655761719
1845,1986-01-20,87.12840270996094
1846,1986-01-21,91.002197265625
1847,1986-01-22,87.16580200195312
1848,1986-01-23,127.90619659423828
1849,1986-01-24,293.8904113769531
1850,1986-01-25,323.6575927734375
1851,1986-01-26,316.42138671875
1852,1986-01-27,267.06439208984375
1853,1986-01-28,226.13999938964844
1854,1986-01-29,193.39849853515625
1855,1986-01-30,167.9394073486328
1856,1986-01-31,154.50900268554688
1857,1986-02-01,185.4420928955078
1858,1986-02-02,217.9232940673828
1859,1986-02-03,231.5009002685547
1860,1986-02-04,203.87100219726562
1861,1986-02-05,174.03329467773438
1862,1986-02-06,151.1855010986328
1863,1986-02-07,133.3361053466797
1864,1986-02-08,119.95950317382812
1865,1986-02-09,120.0530014038086
1866,1986-02-10,114.74690246582031
1867,1986-02-11,118.28170013427734
1868,1986-02-12,118.22650146484375
1869,1986-02-13,108.12770080566406
1870,1986-02-14,97.86990356445312
1871,1986-02-15,89.44049835205078
1872,1986-02-16,82.23930358886719
1873,1986-02-17,85.77259826660156
1874,1986-02-18,179.7664031982422
1875,1986-02-19,279.2615966796875
1876,1986-02-20,329.25469970703125
1877,1986-02-21,332.03289794921875
1878,1986-02-22,343.2880859375
1879,1986-02-23,351.3185119628906
1880,1986-02-24,333.868408203125
1881,1986-02-25,334.0884094238281
1882,1986-02-26,282.2569885253906
1883,1986-02-27,238.96249389648438
1884,1986-02-28,202.40530395507812
1885,1986-03-01,173.92100524902344
1886,1986-03-02,189.41709899902344
1887,1986-03-03,264.3677978515625
1888,1986-03-04,303.2828063964844
1889,1986-03-05,301.095703125
1890,1986-03-06,278.4776916503906
1891,1986-03-07,248.3708038330078
1892,1986-03-08,230.47560119628906
1893,1986-03-09,215.3218994140625
1894,1986-03-10,207.37359619140625
1895,1986-03-11,202.5283966064453
1896,1986-03-12,194.09410095214844
1897,1986-03-13,185.9694061279297
1898,1986-03-14,172.60719299316406
1899,1986-03-15,160.83189392089844
1900,1986-03-16,150.6873016357422
1901,1986-03-17,137.81089782714844
1902,1986-03-18,123.76640319824219
1903,1986-03-19,111.341796875
1904,1986-03-20,100.99150085449219
1905,1986-03-21,92.77519989013672
1906,1986-03-22,89.18260192871094
1907,1986-03-23,86.27950286865234
1908,1986-03-24,83.38469696044922
1909,1986-03-25,81.11640167236328
1910,1986-03-26,86.94529724121094
1911,1986-03-27,92.6593017578125
1912,1986-03-28,99.6698989868164
1913,1986-03-29,108.08480072021484
1914,1986-03-30,113.23040008544922
1915,1986-03-31,113.82520294189453
1916,1986-04-01,112.47109985351562
1917,1986-04-02,112.05670166015625
1918,1986-04-03,112.7925033569336
1919,1986-04-04,110.86199951171875
1920,1986-04-05,108.06449890136719
1921,1986-04-06,104.08940124511719
1922,1986-04-07,100.97899627685547
1923,1986-04-08,100.44439697265625
1924,1986-04-09,100.77359771728516
1925,1986-04-10,97.97000122070312
1926,1986-04-11,92.25700378417969
1927,1986-04-12,86.97049713134766
1928,1986-04-13,92.27429962158203
1929,1986-04-14,95.14800262451172
1930,1986-04-15,97.35990142822266
1931,1986-04-16,88.68569946289062
1932,1986-04-17,82.89219665527344
1933,1986-04-18,79.4469985961914
1934,1986-04-19,78.66600036621094
1935,1986-04-20,81.14830017089844
1936,1986-04-21,82.50589752197266
1937,1986-04-22,78.55919647216797
1938,1986-04-23,75.03720092773438
1939,1986-04-24,72.54429626464844
1940,1986-04-25,70.11990356445312
1941,1986-04-26,68.26799774169922
1942,1986-04-27,67.26439666748047
1943,1986-04-28,65.5022964477539
1944,1986-04-29,74.45709991455078
1945,1986-04-30,82.29840087890625
1946,1986-05-01,80.19599914550781
1947,1986-05-02,76.24109649658203
1948,1986-05-03,69.76909637451172
1949,1986-05-04,64.37740325927734
1950,1986-05-05,59.99700164794922
1951,1986-05-06,59.84510040283203
1952,1986-05-07,61.653099060058594
1953,1986-05-08,62.60029983520508
1954,1986-05-09,60.672698974609375
1955,1986-05-10,61.506500244140625
1956,1986-05-11,58.93159866333008
1957,1986-05-12,55.37779998779297
1958,1986-05-13,51.36539840698242
1959,1986-05-14,47.351200103759766
1960,1986-05-15,45.13130187988281
1961,1986-05-16,43.01210021972656
1962,1986-05-17,40.922000885009766
1963,1986-05-18,39.76070022583008
1964,1986-05-19,37.72549819946289
1965,1986-05-20,35.9182014465332
1966,1986-05-21,34.81829833984375
1967,1986-05-22,33.377601623535156
1968,1986-05-23,32.194000244140625
1969,1986-05-24,32.491600036621094
1970,1986-05-25,33.77119827270508
1971,1986-05-26,33.67369842529297
1972,1986-05-27,31.10140037536621
1973,1986-05-28,29.030500411987305
1974,1986-05-29,28.462099075317383
1975,1986-05-30,27.70319938659668
1976,1986-05-31,27.297800064086914
1977,1986-06-01,27.75309944152832
1978,1986-06-02,28.273799896240234
1979,1986-06-03,26.830400466918945
1980,1986-06-04,25.872600555419922
1981,1986-06-05,24.983299255371094
1982,1986-06-06,24.060199737548828
1983,1986-06-07,23.10409927368164
1984,1986-06-08,22.870399475097656
1985,1986-06-09,23.4148006439209
1986,1986-06-10,22.618999481201172
1987,1986-06-11,21.71419906616211
1988,1986-06-12,21.534900665283203
1989,1986-06-13,21.035200119018555
1990,1986-06-14,19.75469970703125
1991,1986-06-15,18.934900283813477
1992,1986-06-16,18.317800521850586
1993,1986-06-17,16.38290023803711
1994,1986-06-18,16.978700637817383
1995,1986-06-19,18.00979995727539
1996,1986-06-20,21.165800094604492
1997,1986-06-21,24.597700119018555
1998,1986-06-22,25.999300003051758
1999,1986-06-23,24.427099227905273
2000,1986-06-24,24.989599227905273
2001,1986-06-25,24.51020050048828
2002,1986-06-26,22.976600646972656
2003,1986-06-27,21.015100479125977
2004,1986-06-28,19.684999465942383
2005,1986-06-29,20.194599151611328
2006,1986-06-30,26.74449920654297
2007,1986-07-01,29.903600692749023
2008,1986-07-02,33.134498596191406
2009,1986-07-03,37.157901763916016
2010,1986-07-04,34.64820098876953
2011,1986-07-05,29.885700225830078
2012,1986-07-06,25.457799911499023
2013,1986-07-07,21.602800369262695
2014,1986-07-08,27.218599319458008
2015,1986-07-09,26.970199584960938
2016,1986-07-10,23.825899124145508
2017,1986-07-11,19.943300247192383
2018,1986-07-12,19.924400329589844
2019,1986-07-13,19.46619987487793
2020,1986-07-14,17.569700241088867
2021,1986-07-15,16.793800354003906
2022,1986-07-16,16.663299560546875
2023,1986-07-17,20.932600021362305
2024,1986-07-18,31.753700256347656
2025,1986-07-19,32.078800201416016
2026,1986-07-20,29.37030029296875
2027,1986-07-21,51.98270034790039
2028,1986-07-22,43.18450164794922
2029,1986-07-23,40.72710037231445
2030,1986-07-24,34.258201599121094
2031,1986-07-25,30.982099533081055
2032,1986-07-26,27.824600219726562
2033,1986-07-27,23.598899841308594
2034,1986-07-28,22.755300521850586
2035,1986-07-29,20.78339958190918
2036,1986-07-30,18.860300064086914
2037,1986-07-31,16.21339988708496
2038,1986-08-01,14.033599853515625
2039,1986-08-02,14.009099960327148
2040,1986-08-03,13.899999618530273
2041,1986-08-04,13.050600051879883
2042,1986-08-05,12.989800453186035
2043,1986-08-06,14.17959976196289
2044,1986-08-07,14.289299964904785
2045,1986-08-08,13.831000328063965
2046,1986-08-09,12.487199783325195
2047,1986-08-10,10.621000289916992
2048,1986-08-11,9.892800331115723
2049,1986-08-12,9.257499694824219
2050,1986-08-13,8.371299743652344
2051,1986-08-14,10.50629997253418
2052,1986-08-15,11.946499824523926
2053,1986-08-16,10.520700454711914
2054,1986-08-17,9.544400215148926
2055,1986-08-18,8.918399810791016
2056,1986-08-19,8.70479965209961
2057,1986-08-20,8.990599632263184
2058,1986-08-21,10.156999588012695
2059,1986-08-22,10.69890022277832
2060,1986-08-23,9.834600448608398
2061,1986-08-24,9.525099754333496
2062,1986-08-25,10.605999946594238
2063,1986-08-26,11.197999954223633
2064,1986-08-27,10.43120002746582
2065,1986-08-28,9.863900184631348
2066,1986-08-29,9.38070011138916
2067,1986-08-30,10.322999954223633
2068,1986-08-31,12.054400444030762
2069,1986-09-01,12.384300231933594
2070,1986-09-02,12.467900276184082
2071,1986-09-03,11.763500213623047
2072,1986-09-04,11.012299537658691
2073,1986-09-05,12.314399719238281
2074,1986-09-06,11.97719955444336
2075,1986-09-07,10.893600463867188
2076,1986-09-08,10.47439956665039
2077,1986-09-09,10.393699645996094
2078,1986-09-10,10.71500015258789
2079,1986-09-11,11.18019962310791
2080,1986-09-12,10.619799613952637
2081,1986-09-13,10.294400215148926
2082,1986-09-14,10.185999870300293
2083,1986-09-15,9.925100326538086
2084,1986-09-16,9.792200088500977
2085,1986-09-17,9.782899856567383
2086,1986-09-18,9.791999816894531
2087,1986-09-19,10.844799995422363
2088,1986-09-20,12.066900253295898
2089,1986-09-21,12.248000144958496
2090,1986-09-22,11.97760009765625
2091,1986-09-23,11.57390022277832
2092,1986-09-24,11.211999893188477
2093,1986-09-25,11.086000442504883
2094,1986-09-26,17.736799240112305
2095,1986-09-27,27.354299545288086
2096,1986-09-28,25.37619972229004
2097,1986-09-29,21.478900909423828
2098,1986-09-30,19.59510040283203
2099,1986-10-01,18.494800567626953
2100,1986-10-02,17.547399520874023
2101,1986-10-03,16.66939926147461
2102,1986-10-04,15.89330005645752
2103,1986-10-05,15.289299964904785
2104,1986-10-06,14.809599876403809
2105,1986-10-07,14.349699974060059
2106,1986-10-08,13.973699569702148
2107,1986-10-09,13.733099937438965
2108,1986-10-10,13.756699562072754
2109,1986-10-11,13.541000366210938
2110,1986-10-12,13.332799911499023
2111,1986-10-13,13.161199569702148
2112,1986-10-14,13.016500473022461
2113,1986-10-15,12.894700050354004
2114,1986-10-16,12.784700393676758
2115,1986-10-17,12.675800323486328
2116,1986-10-18,12.57129955291748
2117,1986-10-19,12.482000350952148
2118,1986-10-20,17.286300659179688
2119,1986-10-21,17.66790008544922
2120,1986-10-22,19.72319984436035
2121,1986-10-23,18.148700714111328
2122,1986-10-24,40.95029830932617
2123,1986-10-25,34.47330093383789
2124,1986-10-26,26.972200393676758
2125,1986-10-27,60.76430130004883
2126,1986-10-28,50.288299560546875
2127,1986-10-29,50.547298431396484
2128,1986-10-30,42.809600830078125
2129,1986-10-31,36.81380081176758
2130,1986-11-01,33.46540069580078
2131,1986-11-02,31.053499221801758
2132,1986-11-03,29.085399627685547
2133,1986-11-04,49.21070098876953
2134,1986-11-05,41.34769821166992
2135,1986-11-06,34.98910140991211
2136,1986-11-07,31.51580047607422
2137,1986-11-08,29.689699172973633
2138,1986-11-09,28.101699829101562
2139,1986-11-10,26.68320083618164
2140,1986-11-11,25.409700393676758
2141,1986-11-12,24.250699996948242
2142,1986-11-13,23.196500778198242
2143,1986-11-14,22.19379997253418
2144,1986-11-15,21.235300064086914
2145,1986-11-16,20.34819984436035
2146,1986-11-17,19.54450035095215
2147,1986-11-18,18.823299407958984
2148,1986-11-19,18.199499130249023
2149,1986-11-20,17.638099670410156
2150,1986-11-21,17.118499755859375
2151,1986-11-22,16.670799255371094
2152,1986-11-23,22.002599716186523
2153,1986-11-24,22.429500579833984
2154,1986-11-25,20.029699325561523
2155,1986-11-26,18.94379997253418
2156,1986-11-27,18.23550033569336
2157,1986-11-28,17.640300750732422
2158,1986-11-29,17.1466007232666
2159,1986-11-30,16.70479965209961
2160,1986-12-01,16.308500289916992
2161,1986-12-02,15.942000389099121
2162,1986-12-03,15.598099708557129
2163,1986-12-04,15.249500274658203
2164,1986-12-05,14.918800354003906
2165,1986-12-06,14.617899894714355
2166,1986-12-07,14.36340045928955
2167,1986-12-08,14.139100074768066
2168,1986-12-09,13.930299758911133
2169,1986-12-10,13.734299659729004
2170,1986-12-11,13.549500465393066
2171,1986-12-12,13.374699592590332
2172,1986-12-13,13.208999633789062
2173,1986-12-14,13.043299674987793
2174,1986-12-15,12.894200325012207
2175,1986-12-16,34.44070053100586
2176,1986-12-17,38.28960037231445
2177,1986-12-18,34.05799865722656
2178,1986-12-19,26.938800811767578
2179,1986-12-20,24.940399169921875
2180,1986-12-21,23.567899703979492
2181,1986-12-22,22.54050064086914
2182,1986-12-23,21.56570053100586
2183,1986-12-24,20.676700592041016
2184,1986-12-25,19.935199737548828
2185,1986-12-26,19.209400177001953
2186,1986-12-27,18.547199249267578
2187,1986-12-28,17.94729995727539
2188,1986-12-29,17.402099609375
2189,1986-12-30,16.893199920654297
2190,1986-12-31,16.6830997467041
2191,1987-01-01,19.315500259399414
2192,1987-01-02,27.61709976196289
2193,1987-01-03,32.643798828125
2194,1987-01-04,32.21839904785156
2195,1987-01-05,28.4689998626709
2196,1987-01-06,26.605899810791016
